gameId,championId,point
3019788611,45,2468.0
3019788611,14,41920.0
3019788611,236,20505.0
3019788611,59,13999.0
3019788611,113,6989.0
3019788611,145,62052.0
3019788611,41,1611713.0
3019788611,34,290395.0
3019788611,16,87044.0
3019783729,67,17817.0
3019783729,37,22034.0
3019783729,62,27797.0
3019783729,55,447109.0
3019783729,84,17968.0
3019783729,145,185170.0
3019783729,16,87044.0
3019783729,120,7320.0
3019783729,105,171144.0
3019783729,6,95209.0
3019416666,13,574053.0
3019416666,2,15436.0
3019416666,412,215298.0
3019416666,77,249392.0
3019416666,67,133074.0
3019416666,104,13349.0
3019416666,16,87044.0
3019416666,85,26287.0
3019416666,45,70046.0
3019416666,236,176118.0
3019388932,106,10197.0
3019388932,222,104672.0
3019388932,105,46581.0
3019388932,6,12559.0
3019388932,16,87044.0
3019388932,21,7045.0
3019388932,36,129946.0
3019388932,201,2666.0
3019388932,238,351520.0
3019388932,421,78698.0
3019392454,8,14763.0
3019392454,133,167924.0
3019392454,16,87044.0
3019392454,498,99338.0
3019392454,421,46059.0
3019392454,17,48352.0
3019392454,103,226173.0
3019392454,267,240760.0
3019392454,119,163474.0
3019392454,120,32476.0
3019351037,9,456968.0
3019351037,145,69726.0
3019351037,37,65385.0
3019351037,55,42667.0
3019351037,31,30672.0
3019351037,16,87044.0
3019351037,29,599206.0
3019351037,75,17766.0
3019351037,81,10848.0
3019351037,11,50158.0
3023203780,203,10223.0
3023203780,161,4174.0
3023203780,67,63327.0
3023203780,80,193.0
3023203780,127,5862.0
3023203780,106,84590.0
3023203780,145,240756.0
3023203780,432,71021.0
3023203780,105,58952.0
3023203780,27,20360.0
3023177729,421,52073.0
3023177729,223,97698.0
3023177729,81,136358.0
3023177729,111,50365.0
3023177729,25,21548.0
3023177729,14,6906.0
3023177729,27,20360.0
3023177729,222,55654.0
3023177729,37,429118.0
3023177729,29,1788.0
3023105376,555,62886.0
3023105376,50,158626.0
3023105376,145,6610.0
3023105376,92,85069.0
3023105376,104,113360.0
3023105376,28,9739.0
3023105376,69,831467.0
3023105376,53,102691.0
3023105376,17,578852.0
3023105376,518,13251.0
3022502978,117,11504.0
3022502978,81,11203.0
3022502978,28,37640.0
3022502978,127,30222.0
3022502978,58,13645.0
3022502978,202,41743.0
3022502978,101,38058.0
3022502978,143,6573.0
3022502978,121,22680.0
3022502978,26,1683725.0
3022253190,222,83630.0
3022253190,42,17793.0
3022253190,24,49571.0
3022253190,5,12002.0
3022253190,99,19307.0
3022253190,35,15456.0
3022253190,555,62886.0
3022253190,51,108670.0
3022253190,86,3277.0
3022253190,91,15216.0
3022231957,106,35995.0
3022231957,111,66603.0
3022231957,4,1177186.0
3022231957,19,12703.0
3022231957,222,46363.0
3022231957,22,77325.0
3022231957,75,64263.0
3022231957,8,15295.0
3022231957,555,62886.0
3022231957,11,2681.0
3022022489,143,7524.0
3022022489,117,78331.0
3022022489,236,254213.0
3022022489,141,5254.0
3022022489,420,10324.0
3022022489,202,21986.0
3022022489,412,27560.0
3022022489,42,312.0
3022022489,6,13924.0
3022022489,19,4305.0
3021809682,59,34734.0
3021809682,58,58644.0
3021809682,51,123731.0
3021809682,89,276462.0
3021809682,85,479269.0
3021809682,69,63523.0
3021809682,120,112731.0
3021809682,145,44290.0
3021809682,555,62886.0
3021809682,20,49268.0
3021777272,236,74456.0
3021777272,53,61109.0
3021777272,157,188245.0
3021777272,10,10787.0
3021777272,59,3898.0
3021777272,412,138638.0
3021777272,19,4305.0
3021777272,6,32130.0
3021777272,50,231449.0
3021777272,22,27730.0
3021553180,43,38587.0
3021553180,13,13813.0
3021553180,51,119213.0
3021553180,33,25921.0
3021553180,101,41659.0
3021553180,240,18360.0
3021553180,110,85271.0
3021553180,55,17576.0
3021553180,117,28894.0
3021553180,77,49917.0
3021526135,55,1128048.0
3021526135,555,106473.0
3021526135,81,22216.0
3021526135,5,27968.0
3021526135,82,1973.0
3021526135,37,410356.0
3021526135,58,258800.0
3021526135,51,64932.0
3021526135,43,638169.0
3021526135,19,4305.0
3021530746,222,2352.0
3021530746,117,23416.0
3021530746,8,29747.0
3021530746,101,124813.0
3021530746,77,10206.0
3021530746,141,37015.0
3021530746,15,43596.0
3021530746,31,695649.0
3021530746,267,7355.0
3021530746,39,129027.0
3021506942,98,13361.0
3021506942,55,1317118.0
3021506942,119,141750.0
3021506942,3,17531.0
3021506942,19,4305.0
3021506942,120,88841.0
3021506942,143,166845.0
3021506942,81,67166.0
3021506942,58,1675.0
3021506942,91,501886.0
3021463684,77,489191.0
3021463684,82,995426.0
3021463684,58,56436.0
3021463684,84,6941.0
3021463684,555,32985.0
3021463684,10,6370.0
3021463684,267,17194.0
3021463684,14,12383.0
3021463684,120,71388.0
3021463684,145,1465.0
3021333510,5,141049.0
3021333510,103,3419.0
3021333510,14,12383.0
3021333510,67,84099.0
3021333510,412,326478.0
3021333510,86,6955.0
3021333510,99,222576.0
3021333510,7,56515.0
3021333510,21,30222.0
3021333510,33,1620.0
3021272872,32,71973.0
3021272872,42,6921.0
3021272872,25,6901.0
3021272872,51,20210.0
3021272872,39,5470.0
3021272872,81,68189.0
3021272872,104,35608.0
3021272872,86,59065.0
3021272872,37,11822.0
3021272872,26,2832.0
3021205116,22,1927758.0
3021205116,8,2525.0
3021205116,89,223196.0
3021205116,59,32398.0
3021205116,55,6400.0
3021205116,51,83704.0
3021205116,141,12821.0
3021205116,4,18752.0
3021205116,518,61648.0
3021205116,420,21567.0
3021137609,268,425.0
3021137609,86,59065.0
3021137609,60,17159.0
3021137609,555,5965.0
3021137609,21,25994.0
3021137609,92,81595.0
3021137609,517,15922.0
3021137609,81,120740.0
3021137609,19,5780.0
3021137609,37,11043.0
3021107042,85,1392.0
3021107042,11,16421.0
3021107042,429,5804.0
3021107042,111,5507.0
3021107042,45,63079.0
3021107042,412,121002.0
3021107042,157,249284.0
3021107042,8,2525.0
3021107042,6,11226.0
3021107042,81,193709.0
3021045241,54,17343.0
3021045241,238,176323.0
3021045241,81,39512.0
3021045241,24,8429.0
3021045241,5,125293.0
3021045241,117,218790.0
3021045241,517,11927.0
3021045241,119,147673.0
3021045241,64,131906.0
3021045241,245,31150.0
3020363666,81,85914.0
3020363666,19,22516.0
3020363666,84,17159.0
3020363666,161,143985.0
3020363666,7,80121.0
3020363666,266,118886.0
3020363666,555,115383.0
3020363666,16,592885.0
3020363666,117,71410.0
3020363666,29,97188.0
3020301123,99,33357.0
3020301123,120,14276.0
3020301123,98,32544.0
3020301123,51,64904.0
3020301123,161,90962.0
3020301123,157,425174.0
3020301123,19,22516.0
3020301123,27,20360.0
3020301123,16,109293.0
3020301123,21,169683.0
3020092498,39,55777.0
3020092498,120,172981.0
3020092498,240,18360.0
3020092498,21,341129.0
3020092498,161,34489.0
3020092498,518,56027.0
3020092498,6,13280.0
3020092498,90,2459.0
3020092498,92,362887.0
3020092498,222,22622.0
3019985383,86,59065.0
3019985383,111,30269.0
3019985383,51,128981.0
3019985383,11,406785.0
3019985383,99,601904.0
3019985383,81,58855.0
3019985383,83,3920.0
3019985383,89,330912.0
3019985383,254,11690.0
3019985383,555,70346.0
3019958435,21,7142.0
3019958435,254,66153.0
3019958435,240,18360.0
3019958435,99,47585.0
3019958435,161,116689.0
3019958435,126,965258.0
3019958435,45,654400.0
3019958435,119,361448.0
3019958435,25,32955.0
3019958435,121,146405.0
3019945127,10,42734.0
3019945127,24,15532.0
3019945127,75,427766.0
3019945127,44,6091.0
3019945127,18,10672.0
3019945127,51,43773.0
3019945127,77,36920.0
3019945127,86,59065.0
3019945127,37,15160.0
3019945127,30,17369.0
3019724747,145,15106.0
3019724747,53,46151.0
3019724747,64,356737.0
3019724747,75,13067.0
3019724747,50,56744.0
3019724747,8,15880.0
3019724747,15,14542.0
3019724747,89,14629.0
3019724747,19,22516.0
3019724747,86,59065.0
3019687247,157,731214.0
3019687247,412,39801.0
3019687247,54,16190.0
3019687247,18,36848.0
3019687247,131,4569.0
3019687247,19,22516.0
3019687247,86,59065.0
3019687247,238,274738.0
3019687247,143,366857.0
3019687247,222,222235.0
3019660822,114,6567.0
3019660822,18,25827.0
3019660822,161,22080.0
3019660822,8,120636.0
3019660822,14,101752.0
3019660822,80,282493.0
3019660822,432,16486.0
3019660822,15,25907.0
3019660822,86,59065.0
3019660822,34,38153.0
3019578413,99,8281.0
3019578413,120,91294.0
3019578413,20,10601.0
3019578413,127,11329.0
3019578413,22,202235.0
3019578413,427,6506.0
3019578413,145,31083.0
3019578413,143,77129.0
3019578413,91,4407.0
3019578413,86,59065.0
3019528088,24,25395.0
3019528088,110,25677.0
3019528088,16,55507.0
3019528088,91,17873.0
3019528088,122,83393.0
3019528088,236,87335.0
3019528088,9,24916.0
3019528088,39,4007.0
3019528088,77,14382.0
3019528088,86,59065.0
3019385537,11,8597.0
3019385537,103,99853.0
3019385537,99,178158.0
3019385537,222,205782.0
3019385537,86,59065.0
3019385537,122,9847.0
3019385537,267,317226.0
3019385537,236,237716.0
3019385537,112,57630.0
3019385537,203,46099.0
3019309616,79,2743.0
3019309616,267,32269.0
3019309616,8,54757.0
3019309616,516,4165.0
3019309616,67,42923.0
3019309616,555,15088.0
3019309616,145,2717.0
3019309616,59,7555.0
3019309616,48,59598.0
3019309616,238,125655.0
3019295672,83,26203.0
3019295672,20,24689.0
3019295672,161,66690.0
3019295672,222,23324.0
3019295672,157,261786.0
3019295672,84,7227.0
3019295672,30,31801.0
3019295672,18,99129.0
3019295672,6,11852.0
3019295672,37,176100.0
3023408908,133,42354.0
3023408908,53,73556.0
3023408908,516,32477.0
3023408908,34,21176.0
3023408908,67,55912.0
3023408908,102,173608.0
3023408908,238,28736.0
3023408908,41,20879.0
3023408908,202,45683.0
3023408908,412,14156.0
3019745349,101,6729.0
3019745349,10,24054.0
3019745349,412,117427.0
3019745349,64,51018.0
3019745349,222,71662.0
3019745349,5,48075.0
3019745349,103,134332.0
3019745349,67,55912.0
3019745349,63,53776.0
3019745349,75,3058.0
3019675337,518,1569.0
3019675337,58,8279.0
3019675337,201,1327.0
3019675337,104,6722.0
3019675337,67,107596.0
3019675337,141,153939.0
3019675337,92,193918.0
3019675337,245,32203.0
3019675337,222,50848.0
3019675337,9,2707.0
3019637640,8,32385.0
3019637640,254,3769.0
3019637640,432,1131605.0
3019637640,120,10588.0
3019637640,42,31746.0
3019637640,145,37792.0
3019637640,58,104445.0
3019637640,141,71026.0
3019637640,268,9144.0
3019637640,267,54783.0
3024025251,99,260417.0
3024025251,21,19404.0
3024025251,254,129819.0
3024025251,58,39093.0
3024025251,13,29868.0
3024025251,267,229254.0
3024025251,67,11089.0
3024025251,11,37252.0
3024025251,80,46694.0
3024025251,157,26883.0
3023939697,67,19768.0
3023939697,43,75286.0
3023939697,421,30162.0
3023939697,518,83539.0
3023939697,245,335102.0
3023939697,77,57916.0
3023939697,34,5970.0
3023939697,92,1018711.0
3023939697,498,26833.0
3023939697,497,211140.0
3023939871,75,49828.0
3023939871,518,2368.0
3023939871,421,43509.0
3023939871,51,2750.0
3023939871,117,6307.0
3023939871,22,8911.0
3023939871,412,171725.0
3023939871,113,46341.0
3023939871,50,12878.0
3023939871,17,619280.0
3023762132,4,7839.0
3023762132,86,791372.0
3023762132,141,9412.0
3023762132,67,19768.0
3023762132,267,20196.0
3023762132,121,10470.0
3023762132,222,468570.0
3023762132,8,25621.0
3023762132,117,133871.0
3023762132,14,338059.0
3023717186,36,144.0
3023717186,161,13546.0
3023717186,59,11656.0
3023717186,110,2522.0
3023717186,412,76879.0
3023717186,29,69944.0
3023717186,98,330437.0
3023717186,117,89425.0
3023717186,11,37252.0
3023717186,90,18683.0
3023652924,67,19768.0
3023652924,35,658855.0
3023652924,99,163651.0
3023652924,84,3036.0
3023652924,555,14427.0
3023652924,75,19342.0
3023652924,64,48133.0
3023652924,41,30256.0
3023652924,236,67645.0
3023652924,12,46595.0
3023515889,25,78949.0
3023515889,24,24996.0
3023515889,154,7311.0
3023515889,111,22738.0
3023515889,51,2750.0
3023515889,120,4292.0
3023515889,203,144916.0
3023515889,555,4925.0
3023515889,161,5098.0
3023515889,22,66467.0
3023521833,101,19460.0
3023521833,412,148495.0
3023521833,33,24705.0
3023521833,10,11364.0
3023521833,67,19768.0
3023521833,236,50708.0
3023521833,86,85703.0
3023521833,89,95678.0
3023521833,141,64163.0
3023521833,84,336.0
3023487466,33,12402.0
3023487466,8,18692.0
3023487466,15,16053.0
3023487466,412,55486.0
3023487466,45,24314.0
3023487466,7,1327891.0
3023487466,421,167265.0
3023487466,89,95678.0
3023487466,67,90071.0
3023487466,41,54485.0
3023168068,29,59657.0
3023168068,117,178253.0
3023168068,238,249771.0
3023168068,96,18349.0
3023168068,8,381046.0
3023168068,236,135754.0
3023168068,67,19768.0
3023168068,25,5906.0
3023168068,254,1317.0
3023168068,99,25494.0
3023159783,74,16154.0
3023159783,90,214793.0
3023159783,254,672685.0
3023159783,67,34481.0
3023159783,117,139777.0
3023159783,25,4756.0
3023159783,35,102776.0
3023159783,222,18801.0
3023159783,412,241190.0
3023159783,10,8276.0
3022671691,77,3591.0
3022671691,164,370547.0
3022671691,105,6417.0
3022671691,3,9467.0
3022671691,145,134918.0
3022671691,81,22701.0
3022671691,7,6175.0
3022671691,16,31455.0
3022671691,67,19768.0
3022671691,62,19925.0
3022583134,25,57559.0
3022583134,236,176000.0
3022583134,7,6224.0
3022583134,29,55696.0
3022583134,24,157206.0
3022583134,3,24447.0
3022583134,15,8598.0
3022583134,80,9256.0
3022583134,254,112222.0
3022583134,90,8176.0
3022487773,90,41662.0
3022487773,25,34155.0
3022487773,51,23915.0
3022487773,75,14187.0
3022487773,254,112222.0
3022487773,222,25332.0
3022487773,412,251935.0
3022487773,38,4956.0
3022487773,6,14177.0
3022487773,121,33113.0
3022499883,43,13700.0
3022499883,99,10269.0
3022499883,11,255718.0
3022499883,67,86342.0
3022499883,39,22852.0
3022499883,5,185.0
3022499883,134,84016.0
3022499883,10,8276.0
3022499883,18,61385.0
3022499883,117,20943.0
3022203641,51,60994.0
3022203641,99,69899.0
3022203641,75,14187.0
3022203641,24,77071.0
3022203641,8,24209.0
3022203641,203,120690.0
3022203641,122,103009.0
3022203641,84,2842.0
3022203641,236,203459.0
3022203641,25,106334.0
3022126099,10,8276.0
3022126099,63,2692.0
3022126099,29,6757.0
3022126099,201,17581.0
3022126099,67,49340.0
3022126099,120,3518.0
3022126099,112,25579.0
3022126099,81,44334.0
3022126099,412,119831.0
3022126099,84,2647.0
3022119057,8,27965.0
3022119057,110,300730.0
3022119057,67,19768.0
3022119057,53,27342.0
3022119057,80,6657.0
3022119057,6,77066.0
3022119057,89,84653.0
3022119057,236,12773.0
3022119057,84,6947.0
3022119057,59,27026.0
3021892228,3,31532.0
3021892228,236,88740.0
3021892228,555,55355.0
3021892228,92,89327.0
3021892228,427,14854.0
3021892228,75,14187.0
3021892228,99,25579.0
3021892228,56,995.0
3021892228,145,52779.0
3021892228,89,43768.0
3021863521,24,45903.0
3021863521,40,134863.0
3021863521,22,16350.0
3021863521,60,74882.0
3021863521,81,6679.0
3021863521,75,14187.0
3021863521,64,211165.0
3021863521,105,350567.0
3021863521,412,69681.0
3021863521,67,264509.0
3021818831,19,10398.0
3021818831,75,14187.0
3021818831,63,28186.0
3021818831,412,26809.0
3021818831,222,316518.0
3021818831,58,205823.0
3021818831,15,71861.0
3021818831,59,9006.0
3021818831,103,57931.0
3021818831,25,122691.0
3021788996,7,6364.0
3021788996,236,117588.0
3021788996,201,16937.0
3021788996,92,108169.0
3021788996,120,29934.0
3021788996,54,348505.0
3021788996,81,85675.0
3021788996,99,10777.0
3021788996,24,5265.0
3021788996,60,13323.0
3020419148,61,94618.0
3020419148,24,13666.0
3020419148,119,9312.0
3020419148,53,27342.0
3020419148,92,15192.0
3020419148,37,3292.0
3020419148,121,62671.0
3020419148,39,23507.0
3020419148,22,16596.0
3020419148,68,7260.0
3020412717,4,9952.0
3020412717,67,19768.0
3020412717,53,27342.0
3020412717,59,42422.0
3020412717,6,1083.0
3020412717,154,15713.0
3020412717,85,2838.0
3020412717,236,39084.0
3020412717,117,40344.0
3020412717,134,34956.0
3020335303,35,34068.0
3020335303,8,83394.0
3020335303,45,119667.0
3020335303,67,19768.0
3020335303,412,23304.0
3020335303,236,18037.0
3020335303,432,155539.0
3020335303,104,25209.0
3020335303,157,14177.0
3020335303,164,33180.0
3020255112,92,21891.0
3020255112,61,50854.0
3020255112,59,66324.0
3020255112,119,461136.0
3020255112,267,725536.0
3020255112,24,90084.0
3020255112,111,11110.0
3020255112,75,39997.0
3020255112,84,250600.0
3020255112,67,19768.0
3020214783,222,44557.0
3020214783,84,12018.0
3020214783,9,8959.0
3020214783,32,36412.0
3020214783,126,13371.0
3020214783,223,16734.0
3020214783,67,19768.0
3020214783,102,24508.0
3020214783,238,527653.0
3020214783,161,1957539.0
3020137282,267,180786.0
3020137282,23,33108.0
3020137282,161,4511.0
3020137282,64,31671.0
3020137282,67,19768.0
3020137282,30,4967.0
3020137282,99,20953.0
3020137282,86,18394.0
3020137282,15,57242.0
3020137282,1,8700.0
3019857364,412,19424.0
3019857364,5,38045.0
3019857364,13,219145.0
3019857364,150,5086.0
3019857364,22,39203.0
3019857364,555,19321.0
3019857364,254,4592.0
3019857364,517,164107.0
3019857364,119,9312.0
3019857364,420,1138.0
3019845004,67,199398.0
3019845004,131,32954.0
3019845004,60,104944.0
3019845004,432,308991.0
3019845004,6,79405.0
3019845004,555,1904.0
3019845004,119,9312.0
3019845004,11,286100.0
3019845004,238,22437.0
3019845004,84,32376.0
3019627206,203,48420.0
3019627206,10,49238.0
3019627206,142,20781.0
3019627206,22,6129.0
3019627206,53,27342.0
3019627206,77,448810.0
3019627206,157,233685.0
3019627206,51,78130.0
3019627206,99,178224.0
3019627206,68,28305.0
3024054680,85,7611.0
3024054680,67,102518.0
3024054680,267,8536.0
3024054680,11,36060.0
3024054680,518,4990.0
3024054680,24,103772.0
3024054680,7,88513.0
3024054680,21,132995.0
3024054680,41,1831.0
3024054680,412,161130.0
3023343619,29,19085.0
3023343619,16,13832.0
3023343619,254,112222.0
3023343619,161,21922.0
3023343619,516,13381.0
3023343619,4,271301.0
3023343619,145,53446.0
3023343619,31,98008.0
3023343619,555,147331.0
3023343619,32,58049.0
3023254905,120,22192.0
3023254905,555,11522.0
3023254905,55,384097.0
3023254905,266,208654.0
3023254905,119,10788.0
3023254905,142,41107.0
3023254905,412,60034.0
3023254905,29,827964.0
3023254905,141,273348.0
3023254905,23,69024.0
3023218530,24,38075.0
3023218530,90,239192.0
3023218530,421,6251.0
3023218530,236,9210.0
3023218530,117,87521.0
3023218530,39,6385.0
3023218530,75,6792.0
3023218530,67,28766.0
3023218530,267,40529.0
3023218530,60,26373.0
3023222474,110,12289.0
3023222474,432,292273.0
3023222474,80,50096.0
3023222474,84,73473.0
3023222474,24,105630.0
3023222474,99,321861.0
3023222474,145,100629.0
3023222474,127,90841.0
3023222474,10,9293.0
3023222474,203,106177.0
3021367638,24,21451.0
3021367638,142,462736.0
3021367638,517,207.0
3021367638,202,70995.0
3021367638,26,46492.0
3021367638,37,127500.0
3021367638,84,215576.0
3021367638,44,1187.0
3021367638,110,1187.0
3021367638,254,112222.0
3020984152,236,427783.0
3020984152,16,152881.0
3020984152,10,9293.0
3020984152,421,20687.0
3020984152,103,23529.0
3020984152,18,26682.0
3020984152,7,126736.0
3020984152,53,37665.0
3020984152,77,272181.0
3020984152,75,75637.0
3020898962,25,3324.0
3020898962,22,33449.0
3020898962,238,135635.0
3020898962,75,6792.0
3020898962,121,91459.0
3020898962,61,47322.0
3020898962,432,666896.0
3020898962,59,57122.0
3020898962,81,18053.0
3020898962,36,6653.0
3020718690,10,9293.0
3020718690,99,16265.0
3020718690,54,1260148.0
3020718690,110,95307.0
3020718690,64,213573.0
3020718690,83,511603.0
3020718690,203,7913.0
3020718690,238,199251.0
3020718690,119,34642.0
3020718690,267,654546.0
3020639127,13,34059.0
3020639127,78,21406.0
3020639127,101,56249.0
3020639127,64,103118.0
